case_id;activity;timestamp
167;0;2010-03-24 15:02:18
167;1;2010-10-05 08:56:32
167;2;2010-10-05 08:56:38
167;3;2010-10-05 08:56:46
168;0;2010-03-24 15:12:13
168;1;2010-04-15 10:03:09
168;2;2010-04-15 10:03:19
168;3;2010-05-15 10:03:42
169;0;2010-03-24 15:28:51
169;1;2010-04-13 09:30:07
169;2;2010-04-13 09:30:12
169;3;2010-05-13 09:30:29
170;0;2010-03-24 15:34:59
170;1;2010-03-24 15:35:09
170;5;2010-04-16 15:46:31
170;1;2010-04-20 07:23:17
170;2;2010-04-20 07:23:21
170;3;2010-05-20 07:23:43
171;0;2010-03-25 11:44:07
171;1;2010-03-25 11:44:16
171;2;2010-03-26 10:23:36
171;3;2010-08-05 10:50:25
172;0;2010-03-25 14:46:37
172;1;2010-03-25 14:51:41
172;5;2010-03-25 15:00:49
172;1;2010-05-05 17:05:25
172;2;2010-05-05 17:05:34
172;3;2010-05-20 17:05:46
173;0;2010-03-25 15:16:03
173;1;2010-03-25 15:32:12
173;2;2010-03-25 17:10:30
173;3;2010-04-27 14:20:22
174;4;2010-03-26 10:20:10
174;0;2010-03-26 10:24:51
174;1;2010-03-26 10:25:12
174;6;2010-03-26 10:25:24
174;2;2010-04-30 13:18:02
174;3;2010-05-15 13:18:17
175;4;2010-03-26 13:30:45
175;0;2010-03-26 13:32:37
175;1;2010-03-26 13:32:55
175;2;2010-03-26 13:50:27
175;3;2010-04-28 12:40:10
176;1;2010-01-04 14:17:35
176;2;2010-01-04 14:17:42
176;0;2010-03-29 10:12:13
176;3;2010-05-27 10:20:52
177;0;2010-03-29 10:13:31
177;1;2010-03-30 08:53:46
177;2;2010-03-31 08:30:06
177;3;2010-05-27 10:20:52
178;0;2010-03-29 10:16:26
178;1;2010-03-30 14:27:23
178;5;2010-03-30 16:55:39
178;1;2010-05-05 16:50:54
178;2;2010-05-05 16:51:55
178;3;2010-05-20 16:52:14
179;4;2010-03-29 12:50:18
179;0;2010-03-29 13:38:36
179;1;2010-03-29 15:42:27
179;2;2010-03-29 16:29:55
179;3;2010-05-14 13:00:41
180;0;2010-03-29 13:48:03
180;1;2010-03-31 11:02:09
180;3;2010-04-29 13:50:26
180;2;2010-07-04 08:13:24
181;0;2010-03-29 13:52:58
181;0;2010-03-29 13:54:54
181;3;2010-05-27 16:12:07
181;0;2010-12-05 16:10:13
181;0;2010-12-05 16:10:17
181;1;2010-12-05 16:10:57
181;2;2010-12-05 16:11:56
182;0;2010-03-29 14:15:18
182;3;2010-04-29 14:20:21
182;1;2010-12-04 15:55:44
182;2;2010-12-04 15:56:47
183;0;2010-03-30 09:06:52
183;1;2010-03-30 09:08:51
183;5;2010-03-30 13:07:34
183;1;2010-03-30 14:25:46
183;2;2010-03-30 14:25:57
183;3;2010-04-30 09:10:24
184;4;2010-03-30 15:58:20
184;0;2010-03-30 15:58:35
184;1;2010-03-30 15:59:10
184;2;2010-03-30 16:13:29
184;3;2010-05-13 16:00:27
185;4;2010-03-31 07:46:16
185;0;2010-03-31 09:18:40
185;1;2010-03-31 10:51:30
185;2;2010-03-31 11:00:57
185;3;2010-08-05 07:50:37
186;1;2010-02-16 10:20:28
186;5;2010-02-16 10:20:37
186;1;2010-02-17 08:45:28
186;2;2010-02-17 11:34:58
186;3;2010-03-04 10:35:20
186;0;2010-04-02 08:20:45
186;0;2010-04-02 08:21:00
187;1;2010-02-26 08:53:59
187;2;2010-02-26 08:54:05
187;2;2010-02-26 09:31:08
187;3;2010-03-13 09:31:19
187;0;2010-04-02 08:22:39
187;1;2010-04-02 08:22:54
187;5;2010-04-02 09:07:26
188;2;2010-02-22 14:05:31
188;0;2010-04-02 09:40:52
188;0;2010-04-02 09:41:05
188;1;2010-04-02 09:41:23
188;6;2010-04-02 09:41:33
188;3;2010-09-03 14:05:44
189;2;2010-03-16 15:09:50
189;3;2010-03-31 14:10:02
189;0;2010-04-02 10:36:44
189;1;2010-04-02 10:49:49
189;6;2010-04-02 10:49:57
190;2;2010-03-16 15:08:40
190;3;2010-03-31 14:08:53
190;0;2010-04-02 10:37:45
190;1;2010-04-02 11:01:28
190;6;2010-04-02 11:01:35
191;4;2010-04-03 16:49:18
191;3;2010-06-04 15:50:21
191;0;2010-08-03 13:59:35
191;1;2010-08-03 14:00:06
191;2;2010-08-03 14:00:16
192;0;2010-04-05 07:07:55
192;1;2010-05-19 16:51:06
192;2;2010-05-28 08:17:28
192;3;2010-06-27 08:17:48
192;5;2010-07-05 14:58:36
193;0;2010-04-05 07:09:38
193;3;2010-05-06 08:20:16
193;1;2010-05-21 08:04:17
193;2;2010-05-21 08:20:04
194;0;2010-04-05 07:34:47
194;3;2010-05-06 08:14:56
194;1;2010-05-17 14:25:22
194;2;2010-05-21 08:14:42
195;0;2010-04-05 07:40:02
195;3;2010-04-06 07:51:58
195;1;2010-05-05 10:12:41
195;2;2010-05-05 10:19:58
196;0;2010-04-05 07:47:33
196;1;2010-05-21 07:02:59
196;5;2010-05-21 07:18:03
196;1;2010-05-21 14:04:34
196;2;2010-05-21 14:46:05
196;3;2010-06-20 14:46:31
197;0;2010-04-05 10:04:02
197;1;2010-04-05 15:21:06
197;2;2010-04-05 15:31:33
197;3;2010-04-06 10:12:19
198;0;2010-04-05 10:50:27
198;3;2010-04-06 11:00:19
198;1;2010-05-05 10:35:13
198;5;2010-05-05 10:35:24
198;1;2010-05-17 08:11:07
198;2;2010-05-17 08:11:14
199;4;2010-04-05 13:58:19
199;0;2010-04-05 15:12:20
199;1;2010-04-05 15:12:36
199;2;2010-04-05 15:19:52
199;3;2010-06-18 15:20:30
200;0;2010-04-06 07:34:21
200;1;2010-04-06 13:08:07
200;2;2010-04-06 13:08:23
200;3;2010-07-07 07:40:15
201;0;2010-04-06 09:44:39
201;1;2010-04-06 10:42:32
201;5;2010-04-06 10:42:52
201;3;2010-06-07 16:34:23
201;1;2010-06-21 16:34:06
201;2;2010-06-21 16:34:13
202;0;2010-04-06 14:09:37
202;0;2010-04-06 14:10:17
202;0;2010-06-17 14:00:15
202;1;2010-06-17 14:00:22
202;5;2010-06-17 14:08:38
202;1;2010-06-22 13:32:55
202;2;2010-06-22 13:40:05
202;3;2010-07-07 13:40:15
203;0;2010-04-06 16:01:28
203;1;2010-06-21 08:48:12
203;2;2010-06-21 08:48:30
203;0;2010-07-06 09:15:10
203;1;2010-07-06 09:16:40
203;3;2010-07-07 16:00:26
203;5;2010-08-06 09:33:35
204;0;2010-04-08 08:30:30
204;1;2010-04-08 12:45:34
204;2;2010-04-08 13:21:00
204;3;2010-10-09 08:40:20
205;0;2010-04-08 12:48:06
205;1;2010-04-08 13:32:15
205;5;2010-04-08 15:15:46
205;1;2010-08-30 13:39:35
205;2;2010-08-30 13:40:01
205;3;2010-09-14 13:40:19
206;0;2010-04-08 13:13:24
206;1;2010-08-25 09:20:45
206;2;2010-08-25 09:22:43
206;3;2010-09-09 09:23:02
207;0;2010-04-10 08:31:15
207;3;2010-04-11 09:40:25
207;1;2010-05-10 15:08:21
207;2;2010-05-10 15:09:00
208;0;2010-04-10 08:40:56
208;2;2010-05-11 17:04:40
208;1;2010-07-10 06:58:10
208;2;2010-07-10 13:26:15
208;1;2010-10-18 13:30:46
208;3;2010-11-20 17:04:55
209;0;2010-04-10 09:20:47
209;0;2010-04-10 09:21:28
209;1;2010-04-10 09:53:48
209;2;2010-06-10 10:38:21
209;3;2010-11-17 10:31:57
210;0;2010-04-10 13:11:27
210;0;2010-04-10 13:12:23
210;1;2010-04-10 13:12:53
210;2;2010-10-21 13:58:22
210;3;2010-11-20 14:58:45
211;0;2010-04-11 08:30:46
211;3;2010-07-12 14:45:16
211;1;2010-08-11 10:57:14
211;5;2010-08-11 10:57:35
211;1;2010-11-22 14:44:53
211;2;2010-11-22 14:45:04
212;0;2010-04-11 08:56:44
212;1;2010-04-11 13:53:48
212;2;2010-05-11 11:34:32
212;3;2010-12-18 09:00:55
213;0;2010-04-11 08:59:42
213;3;2010-07-12 09:00:17
213;1;2010-12-11 08:48:13
213;2;2010-12-11 08:48:45
214;0;2010-04-11 09:02:04
214;1;2010-11-11 13:46:36
214;5;2010-11-11 13:47:04
214;1;2010-11-11 14:34:48
214;2;2010-11-11 14:35:21
214;3;2010-12-12 10:01:12
215;0;2010-04-11 13:44:35
215;3;2010-07-12 13:50:21
215;0;2010-11-11 12:12:27
215;1;2010-11-15 14:04:35
215;2;2010-11-17 11:52:42
216;0;2010-04-11 13:48:08
216;1;2010-11-11 13:27:28
216;2;2010-11-11 14:59:53
216;3;2010-12-18 13:50:41
217;0;2010-04-13 08:01:03
217;3;2010-11-06 13:41:50
217;1;2010-12-05 13:41:21
217;2;2010-12-05 13:41:25
218;0;2010-04-13 09:52:20
218;1;2010-04-13 14:33:13
218;2;2010-04-13 14:33:17
218;1;2010-04-13 14:34:02
218;6;2010-04-13 14:34:05
218;2;2010-04-13 14:34:09
218;1;2010-04-13 14:34:31
218;6;2010-04-13 14:34:35
218;2;2010-04-13 14:34:46
218;3;2010-05-27 10:00:22
219;0;2010-04-13 10:17:23
219;1;2010-04-14 07:25:56
219;2;2010-04-14 08:31:36
219;3;2010-05-14 10:20:26
220;3;2010-03-06 16:11:09
220;0;2010-04-05 16:10:29
220;1;2010-04-05 16:10:37
220;2;2010-04-05 16:10:42
220;0;2010-04-14 09:07:44
221;1;2010-03-05 14:52:34
221;2;2010-03-05 14:52:38
221;0;2010-04-14 15:27:29
221;3;2010-05-18 14:52:52
222;0;2010-04-15 07:13:46
222;1;2010-04-27 14:30:12
222;2;2010-04-27 14:30:18
222;3;2010-05-27 14:30:44
223;0;2010-04-15 07:49:20
223;1;2010-04-15 07:51:40
223;2;2010-04-15 07:51:55
223;3;2010-05-29 07:51:02
224;1;2010-03-05 12:47:13
224;3;2010-03-06 11:05:48
224;2;2010-04-05 11:05:25
224;0;2010-04-15 09:52:21
225;3;2010-02-06 13:50:37
225;0;2010-04-15 13:49:28
225;1;2010-04-15 14:16:15
225;2;2010-04-15 14:16:26
226;3;2010-03-06 07:40:49
226;0;2010-04-16 07:38:20
226;1;2010-04-16 08:39:25
226;5;2010-04-16 09:49:36
226;1;2010-04-16 12:59:13
226;2;2010-04-16 12:59:17
227;3;2010-03-06 14:20:38
227;1;2010-04-05 09:58:40
227;5;2010-04-05 10:26:16
227;0;2010-04-16 07:40:38
227;1;2010-05-19 14:20:09
227;2;2010-05-19 14:20:19
228;0;2010-04-19 07:44:31
228;1;2010-04-19 09:15:20
228;2;2010-04-19 09:26:05
228;3;2010-05-26 07:50:40
229;3;2010-04-06 07:59:18
229;0;2010-04-19 07:56:52
229;1;2010-05-20 07:57:27
229;2;2010-05-20 07:59:08
230;1;2010-01-06 16:10:52
230;2;2010-01-06 16:14:57
230;0;2010-04-19 10:48:19
231;3;2010-04-06 12:51:21
231;0;2010-04-19 12:49:41
231;1;2010-04-21 09:03:49
231;2;2010-04-21 12:29:17
231;1;2010-04-21 14:21:45
231;2;2010-04-22 08:03:28
232;0;2010-04-19 15:41:52
232;1;2010-04-20 07:20:23
232;2;2010-04-22 14:28:57
232;3;2010-05-20 15:50:37
233;0;2010-04-20 13:31:56
233;1;2010-04-20 14:19:41
233;2;2010-04-20 14:19:45
233;3;2010-05-21 13:40:28
234;0;2010-04-20 14:22:14
234;1;2010-04-21 13:06:28
234;2;2010-04-21 13:06:45
234;3;2010-05-21 14:30:12
235;0;2010-04-20 14:27:40
235;1;2010-04-26 09:28:33
235;2;2010-04-26 09:28:39
235;3;2010-06-18 14:31:20
236;1;2010-03-06 08:00:57
236;2;2010-03-06 08:10:58
236;0;2010-04-20 14:29:47
236;3;2010-06-18 08:11:19
237;2;2010-04-05 15:25:52
237;0;2010-04-20 14:40:01
237;1;2010-04-30 15:53:17
237;3;2010-05-21 14:50:26
238;3;2010-02-06 15:45:58
238;0;2010-04-21 12:38:40
238;1;2010-04-26 09:24:02
238;5;2010-04-26 12:25:34
238;1;2010-05-18 14:01:17
238;2;2010-05-18 15:45:39
239;3;2010-04-06 14:00:22
239;0;2010-04-21 13:54:59
239;1;2010-04-21 13:58:43
239;2;2010-04-21 13:58:54
239;2;2010-04-21 14:19:23
240;0;2010-04-21 14:28:55
240;1;2010-04-26 08:28:28
240;2;2010-04-26 08:31:36
240;3;2010-05-22 14:30:35
241;0;2010-04-21 15:25:43
241;0;2010-04-28 15:23:31
241;1;2010-04-28 15:24:30
241;3;2010-05-25 07:59:34
241;2;2010-10-05 07:59:14
242;0;2010-04-21 15:28:50
242;3;2010-05-27 14:12:33
242;1;2010-12-05 13:26:15
242;2;2010-12-05 14:12:21
243;0;2010-04-21 15:42:16
243;1;2010-04-22 09:24:30
243;5;2010-04-23 07:22:48
243;1;2010-04-28 10:17:11
243;5;2010-04-28 11:04:00
243;3;2010-05-26 10:01:40
243;1;2010-11-05 10:01:21
243;2;2010-11-05 10:01:26
244;3;2010-04-06 08:42:39
244;0;2010-04-21 15:50:40
244;1;2010-05-17 15:41:42
244;2;2010-05-20 08:42:23
245;0;2010-04-21 15:53:03
245;1;2010-05-24 09:17:47
245;2;2010-05-24 09:17:57
245;3;2010-05-24 09:18:07
246;1;2010-04-05 13:24:10
246;3;2010-04-06 16:32:55
246;0;2010-04-21 16:26:27
246;2;2010-05-05 16:32:34
246;2;2010-05-05 16:32:34
247;0;2010-01-06 09:15:42
247;1;2010-01-06 09:16:04
247;2;2010-01-06 09:16:31
247;0;2010-04-21 16:36:39
247;3;2010-06-16 09:16:45
248;2;2010-03-05 07:08:01
248;0;2010-04-22 07:25:04
248;1;2010-04-22 07:38:05
248;3;2010-09-06 07:30:50
249;0;2010-04-22 07:26:21
249;1;2010-05-17 15:39:01
249;2;2010-05-17 15:39:10
249;3;2010-06-16 15:39:30
250;3;2010-03-06 14:42:19
250;1;2010-04-05 13:50:07
250;4;2010-04-22 13:32:29
250;0;2010-04-22 13:33:11
250;2;2010-05-19 14:42:03
251;0;2010-04-22 14:44:36
251;1;2010-05-21 07:27:03
251;2;2010-05-25 16:25:45
251;3;2010-09-06 16:25:56
252;3;2010-04-06 08:42:59
252;0;2010-04-23 09:22:32
252;1;2010-05-20 08:42:16
252;2;2010-05-20 08:42:43
253;0;2010-04-23 09:31:20
253;1;2010-05-17 14:39:38
253;2;2010-05-17 14:40:59
253;3;2010-06-16 14:41:29
254;4;2010-04-23 10:20:28
254;0;2010-04-23 10:21:12
254;1;2010-04-27 10:32:20
254;2;2010-04-28 09:24:46
254;1;2010-04-29 13:07:31
254;5;2010-04-30 08:51:12
254;1;2010-05-14 15:18:25
254;2;2010-05-14 15:26:54
254;3;2010-05-29 15:27:11
255;0;2010-04-23 10:42:05
255;1;2010-04-23 14:39:40
255;2;2010-04-23 14:55:33
255;2;2010-04-29 10:40:34
255;3;2010-10-06 10:50:39
256;1;2010-04-05 11:30:57
256;2;2010-04-05 13:12:24
256;0;2010-04-26 09:34:35
256;3;2010-09-06 09:40:27
257;1;2010-03-05 09:40:22
257;2;2010-03-05 09:43:00
257;0;2010-04-26 10:19:07
257;3;2010-09-06 10:20:27
258;0;2010-04-26 10:23:11
258;1;2010-04-26 10:32:15
258;2;2010-04-26 10:32:28
258;3;2010-05-27 10:31:12
259;1;2010-04-05 13:19:40
259;2;2010-04-05 13:20:37
259;0;2010-04-26 10:34:05
259;3;2010-06-24 10:40:34
260;0;2010-04-26 10:44:47
260;1;2010-04-26 10:45:07
260;2;2010-04-26 10:45:13
260;3;2010-05-27 10:50:30
261;0;2010-04-27 08:15:20
261;0;2010-04-29 08:54:14
261;1;2010-04-29 08:54:23
261;2;2010-04-29 08:54:28
261;3;2010-10-06 08:22:09
262;0;2010-04-27 09:49:56
262;3;2010-06-23 14:46:28
262;1;2010-08-06 11:06:56
262;2;2010-08-06 14:46:16
263;1;2010-04-05 13:24:49
263;2;2010-04-05 13:59:35
263;0;2010-04-27 12:52:43
263;1;2010-05-25 15:43:54
263;2;2010-05-25 15:48:33
263;3;2010-09-06 15:48:46
264;0;2010-04-27 12:55:56
264;1;2010-05-13 12:37:21
264;2;2010-05-13 12:39:43
264;3;2010-05-28 13:00:27
265;4;2010-04-28 07:59:40
265;0;2010-04-28 08:04:25
265;1;2010-04-29 13:32:50
265;2;2010-04-29 13:39:49
265;3;2010-05-29 08:01:22
266;0;2010-04-28 08:08:10
266;1;2010-04-28 08:08:34
266;2;2010-04-28 08:51:59
266;3;2010-05-29 08:10:18
267;0;2010-04-28 13:40:05
267;3;2010-05-29 13:50:19
267;1;2010-12-05 09:51:57
267;2;2010-12-05 09:52:03
268;0;2010-04-28 13:42:14
268;3;2010-05-06 08:04:47
268;1;2010-05-21 07:57:24
268;2;2010-05-21 08:04:28
269;2;2010-03-05 12:56:35
269;0;2010-04-28 15:21:11
269;1;2010-04-29 10:15:16
269;3;2010-05-29 15:30:18
270;1;2010-04-05 15:25:21
270;2;2010-04-05 16:36:10
270;0;2010-04-28 15:34:06
270;3;2010-11-06 15:40:31
271;3;2010-04-06 07:50:32
271;0;2010-04-28 15:50:51
271;2;2010-05-20 07:50:14
271;1;2010-06-05 07:29:22
272;3;2010-03-06 15:20:49
272;2;2010-04-05 07:20:04
272;4;2010-04-29 15:19:12
272;0;2010-04-29 15:19:26
272;1;2010-04-30 15:02:27
273;3;2010-01-06 15:30:26
273;1;2010-03-05 11:13:11
273;2;2010-03-05 11:13:22
273;4;2010-04-29 15:26:12
273;0;2010-04-30 09:41:37
273;1;2010-04-30 10:29:06
273;2;2010-04-30 11:26:43
273;1;2010-04-30 13:08:45
273;5;2010-04-30 16:42:57
274;4;2010-04-30 06:53:24
274;0;2010-04-30 06:53:59
274;0;2010-05-17 12:32:02
274;3;2010-06-24 15:53:37
274;0;2010-09-06 15:52:55
274;1;2010-09-06 15:53:04
274;2;2010-09-06 15:53:17
275;2;2010-02-24 17:09:08
275;0;2010-05-02 11:15:48
275;3;2010-11-03 17:09:42
275;1;2010-12-02 11:14:18
276;1;2010-05-03 10:08:27
276;2;2010-05-03 10:14:58
276;3;2010-07-04 09:10:54
276;2;2010-08-03 12:10:08
276;2;2010-08-03 12:10:23
277;4;2010-05-05 12:56:02
277;0;2010-05-05 14:39:36
277;3;2010-05-06 13:00:17
277;1;2010-11-05 07:52:31
277;2;2010-12-05 14:39:13
278;0;2010-05-08 07:02:16
278;1;2010-05-08 07:02:55
278;2;2010-05-08 07:03:15
278;1;2010-05-08 10:56:13
278;5;2010-10-08 12:19:25
278;1;2010-10-08 12:19:32
278;2;2010-10-08 12:19:40
278;3;2010-11-09 07:10:29
279;0;2010-05-08 09:21:29
279;1;2010-05-08 09:21:43
279;2;2010-05-08 09:22:37
279;3;2010-09-09 09:30:42
280;1;2010-01-09 15:25:42
280;2;2010-01-09 15:25:49
280;2;2010-01-09 15:25:50
280;0;2010-05-08 10:35:47
280;1;2010-09-08 12:14:04
280;5;2010-09-08 12:14:12
280;3;2010-09-16 15:26:11
281;3;2010-03-10 11:03:01
281;0;2010-05-08 11:23:48
281;1;2010-05-08 12:08:08
281;2;2010-05-08 12:57:50
282;0;2010-05-08 12:21:58
282;1;2010-05-08 13:26:14
282;2;2010-05-08 13:35:51
282;3;2010-07-09 12:30:33
283;0;2010-05-10 07:46:59
283;1;2010-05-10 07:59:41
283;2;2010-05-10 08:00:18
283;3;2010-11-19 09:00:53
284;0;2010-05-10 08:03:32
284;3;2010-05-11 09:11:01
284;1;2010-06-10 08:51:51
284;2;2010-06-10 08:59:12
285;0;2010-05-10 08:09:54
285;1;2010-07-10 06:58:31
285;5;2010-10-15 09:27:51
285;5;2010-10-18 15:06:33
285;1;2010-10-25 07:28:52
285;2;2010-10-25 07:29:00
285;3;2010-11-11 10:33:43
286;0;2010-05-10 08:14:59
286;1;2010-05-10 08:15:20
286;3;2010-05-11 10:02:41
286;1;2010-06-10 09:41:54
286;5;2010-08-10 15:03:16
286;1;2010-10-21 09:00:38
286;2;2010-10-21 09:02:27
286;5;2010-12-10 14:47:51
287;4;2010-05-10 09:49:32
287;0;2010-05-10 09:50:26
287;3;2010-05-11 10:50:31
287;1;2010-06-10 14:43:48
287;2;2010-10-15 09:24:36
288;0;2010-05-10 12:40:46
288;3;2010-06-11 10:13:25
288;1;2010-07-10 09:12:16
288;2;2010-07-10 09:13:07
289;0;2010-05-10 14:55:27
289;1;2010-05-10 15:09:10
289;2;2010-05-10 15:09:39
289;3;2010-05-11 16:00:53
290;0;2010-05-10 15:07:26
290;3;2010-05-11 16:10:23
290;0;2010-07-10 08:27:05
290;1;2010-08-10 10:32:11
290;2;2010-08-10 13:55:02
290;2;2010-08-10 14:07:16
291;0;2010-05-10 15:12:52
291;3;2010-05-11 16:20:53
291;1;2010-06-10 14:44:49
291;5;2010-07-10 13:13:27
291;1;2010-12-10 10:52:50
291;2;2010-12-10 10:53:02
292;0;2010-05-10 15:38:26
292;1;2010-05-10 15:38:39
292;3;2010-05-11 16:40:15
292;2;2010-06-10 08:31:22
293;0;2010-05-11 11:57:43
293;1;2010-11-11 13:24:36
293;5;2010-11-23 13:30:43
293;1;2010-12-20 10:27:53
293;2;2010-12-20 10:28:10
293;3;2011-04-01 10:28:29
294;0;2010-05-11 12:05:14
294;1;2010-09-11 10:29:53
294;2;2010-11-15 14:58:10
294;3;2010-12-15 14:58:34
295;0;2010-05-13 08:52:29
295;1;2010-05-13 08:52:41
295;2;2010-05-13 09:09:42
295;3;2010-06-16 09:00:30
296;0;2010-05-13 14:45:13
296;1;2010-05-17 16:21:00
296;2;2010-05-17 17:10:24
296;1;2010-05-18 08:21:15
296;5;2010-05-18 08:44:56
296;1;2010-05-18 09:26:17
296;2;2010-05-18 09:28:09
296;3;2010-06-26 14:50:32
297;0;2010-05-13 15:02:27
297;1;2010-05-18 17:22:11
297;5;2010-05-18 17:22:40
297;1;2010-05-19 08:49:09
297;1;2010-05-19 09:23:55
297;2;2010-05-19 09:25:58
297;3;2010-06-15 15:10:12
298;2;2010-03-06 13:10:37
298;0;2010-05-14 08:04:18
298;0;2010-05-19 07:57:30
298;1;2010-05-21 09:29:03
298;11;2010-05-25 12:07:05
298;3;2010-06-18 13:10:49
299;0;2010-05-14 12:55:15
299;1;2010-05-14 13:02:16
299;2;2010-05-14 13:24:16
299;3;2010-06-20 13:00:45
300;1;2010-01-06 15:54:31
300;0;2010-05-17 08:15:30
300;2;2010-07-06 10:32:29
300;3;2010-07-07 10:32:55
301;1;2010-03-06 14:53:49
301;2;2010-03-06 14:53:55
301;0;2010-05-17 08:17:52
301;1;2010-05-31 08:30:15
301;3;2010-06-18 14:54:10
302;0;2010-05-17 09:05:53
302;1;2010-05-17 11:14:18
302;2;2010-05-17 15:09:47
302;3;2010-06-23 09:10:35
303;0;2010-05-17 09:07:10
303;1;2010-05-17 09:20:20
303;2;2010-05-17 09:26:33
303;3;2010-06-23 09:10:35
304;0;2010-05-17 10:00:48
304;1;2010-05-17 13:07:05
304;2;2010-05-17 13:18:24
304;3;2010-06-18 10:10:19
305;0;2010-05-17 10:24:09
305;1;2010-05-17 12:50:39
305;2;2010-05-17 12:51:09
305;3;2010-06-18 10:30:20
306;4;2010-05-17 14:11:52
306;0;2010-05-17 14:12:13
306;1;2010-05-17 14:12:58
306;2;2010-05-17 14:14:12
306;3;2010-06-18 14:20:40
307;0;2010-05-17 14:46:02
307;0;2010-05-18 16:24:04
307;0;2010-05-20 07:27:04
307;5;2010-05-20 07:27:21
307;1;2010-05-20 07:28:40
307;2;2010-06-30 13:39:07
307;3;2010-07-15 13:39:18
308;0;2010-05-17 14:50:31
308;1;2010-05-25 09:00:26
308;2;2010-05-25 09:00:37
308;3;2010-06-30 15:00:16
309;3;2010-03-07 15:50:48
309;0;2010-05-17 15:41:17
309;1;2010-05-17 15:41:52
309;2;2010-05-17 15:42:42
310;3;2010-01-07 10:50:51
310;0;2010-05-18 10:49:46
310;1;2010-05-18 11:11:06
310;2;2010-05-18 11:12:43
311;1;2010-04-06 12:14:15
311;2;2010-04-06 12:14:22
311;0;2010-05-18 14:55:10
311;1;2010-05-19 09:28:36
311;5;2010-05-19 10:31:11
311;1;2010-05-19 13:25:26
311;5;2010-05-19 14:10:40
311;1;2010-05-21 13:33:18
311;5;2010-05-21 13:44:25
311;1;2010-05-27 07:28:34
311;2;2010-05-27 07:30:29
311;1;2010-05-28 13:57:34
311;5;2010-05-28 14:24:06
311;3;2010-06-19 12:14:37
312;0;2010-05-18 14:59:36
312;1;2010-05-19 08:08:06
312;2;2010-05-20 10:17:39
312;3;2010-06-25 15:01:30
313;0;2010-05-19 08:19:49
313;1;2010-05-19 08:27:41
313;2;2010-05-19 08:27:59
313;1;2010-05-19 10:43:52
313;6;2010-05-19 14:33:45
313;3;2010-06-24 14:02:34
313;2;2010-09-06 14:02:17
314;2;2010-03-06 08:52:19
314;0;2010-05-19 11:05:54
314;1;2010-05-21 09:24:48
314;5;2010-05-21 13:30:44
314;1;2010-05-24 14:53:10
314;3;2010-06-22 11:00:18
315;1;2010-01-06 10:48:56
315;5;2010-01-06 10:50:23
315;1;2010-03-06 13:38:40
315;2;2010-03-06 13:38:55
315;4;2010-05-19 13:14:32
315;0;2010-05-19 13:15:14
315;3;2010-06-22 13:20:22
316;0;2010-05-19 15:05:45
316;1;2010-05-27 08:20:20
316;2;2010-05-27 12:38:06
316;3;2010-06-23 09:05:25
316;1;2010-07-06 09:51:06
316;2;2010-08-06 09:05:16
317;4;2010-05-19 15:08:49
317;0;2010-05-20 07:53:47
317;1;2010-05-24 07:15:57
317;2;2010-05-24 07:18:09
317;3;2010-06-25 15:10:30
318;0;2010-05-20 08:31:32
318;1;2010-05-24 10:55:17
318;2;2010-05-24 10:59:57
318;3;2010-06-23 08:40:25
319;0;2010-05-20 10:00:50
319;1;2010-05-20 10:26:34
319;2;2010-06-14 15:27:19
319;3;2010-06-29 15:27:32
320;0;2010-05-20 13:58:47
320;1;2010-05-26 16:12:55
320;2;2010-05-26 16:14:20
320;3;2010-06-23 14:00:18
321;0;2010-05-21 07:23:26
321;1;2010-05-24 13:17:32
321;6;2010-05-24 13:17:43
321;2;2010-05-31 07:36:08
321;3;2010-06-22 07:30:28
322;0;2010-05-21 07:33:57
322;1;2010-05-25 09:39:58
322;2;2010-05-25 09:40:25
322;3;2010-06-24 07:40:32
323;0;2010-05-21 17:08:34
323;1;2010-05-27 08:11:19
323;5;2010-05-27 11:04:56
323;1;2010-05-27 11:44:14
323;2;2010-05-27 11:44:23
323;3;2010-06-22 16:00:23
324;0;2010-04-06 13:04:07
324;1;2010-04-06 13:04:18
324;2;2010-04-06 13:05:47
324;0;2010-05-24 12:25:24
324;3;2010-06-25 12:30:29
325;0;2010-05-24 12:55:50
325;5;2010-05-25 15:38:49
325;1;2010-06-16 08:46:50
325;5;2010-06-16 08:47:04
325;1;2010-06-21 15:04:47
325;2;2010-06-22 12:27:44
325;3;2010-07-07 12:27:55
326;0;2010-05-24 13:04:42
326;3;2010-06-25 13:10:19
326;1;2010-07-06 09:34:31
326;2;2010-07-06 09:37:38
327;0;2010-05-24 16:34:26
327;1;2010-06-29 16:11:34
327;2;2010-06-29 16:18:05
327;3;2010-07-14 16:18:25
328;2;2010-03-06 10:43:20
328;0;2010-05-25 07:50:22
328;1;2010-05-25 07:51:06
328;6;2010-05-25 11:22:56
328;3;2010-06-26 08:02:25
329;0;2010-01-06 16:38:24
329;1;2010-01-06 16:38:35
329;2;2010-01-06 16:39:46
329;3;2010-03-07 08:00:46
329;0;2010-05-25 07:53:56
330;3;2010-03-07 08:00:41
330;0;2010-05-25 07:57:21
330;1;2010-05-28 12:33:23
330;2;2010-05-28 12:33:49
331;0;2010-05-25 15:14:28
331;1;2010-05-28 15:38:09
331;2;2010-05-28 15:38:45
