case_id,activity,timestamp
202,0,2018-01-03 14:39:00
202,1,2018-03-13 13:51:00
203,0,2018-01-03 14:43:00
203,1,2018-09-03 16:45:00
204,0,2018-01-03 14:47:00
204,1,2018-04-19 14:02:00
204,2,2018-04-20 10:04:00
204,3,2018-04-26 11:16:00
205,0,2018-01-03 15:07:00
205,1,2018-03-21 14:34:00
205,2,2018-03-22 18:05:00
205,3,2018-06-28 14:04:00
206,0,2018-01-03 15:07:00
206,1,2018-03-21 14:34:00
206,2,2018-03-22 18:05:00
206,3,2018-06-28 14:04:00
207,0,2018-01-03 15:07:00
207,1,2018-03-21 14:34:00
207,2,2018-03-22 18:05:00
207,3,2018-06-28 14:04:00
208,0,2018-01-03 15:07:00
208,1,2018-03-27 16:21:00
208,2,2018-03-28 10:51:00
208,3,2018-06-28 14:04:00
209,0,2018-01-03 15:07:00
209,1,2018-06-03 10:39:00
210,0,2018-01-03 15:07:00
210,1,2018-06-03 10:39:00
210,8,2018-09-05 14:38:00
211,0,2018-01-03 15:07:00
211,1,2018-03-21 14:34:00
211,2,2018-03-22 18:05:00
211,3,2018-06-28 14:04:00
212,0,2018-01-03 15:07:00
212,1,2018-06-03 10:39:00
213,0,2018-01-03 15:10:00
213,1,2018-02-03 11:49:00
213,3,2018-06-28 14:04:00
213,2,2018-10-03 11:52:00
213,2,2018-10-03 11:53:00
213,2,2018-10-03 11:54:00
214,0,2018-01-03 15:45:00
214,17,2018-01-03 16:00:00
214,1,2018-05-03 10:25:00
214,3,2018-06-28 14:06:00
214,2,2018-10-03 08:07:00
215,0,2018-01-03 15:58:00
215,3,2018-07-26 18:06:00
215,1,2018-08-05 10:58:00
215,2,2018-08-05 13:47:00
216,0,2018-01-03 16:06:00
216,14,2018-03-13 10:28:00
216,1,2018-03-14 15:42:00
216,2,2018-03-15 14:51:00
216,3,2018-06-28 14:04:00
217,0,2018-01-03 16:06:00
217,14,2018-03-13 10:28:00
217,1,2018-03-14 15:47:00
217,2,2018-03-15 14:51:00
217,3,2018-06-28 14:04:00
218,0,2018-01-03 16:06:00
218,14,2018-03-13 10:28:00
218,1,2018-03-14 15:42:00
218,2,2018-03-15 14:51:00
218,3,2018-06-28 14:04:00
219,0,2018-01-03 16:06:00
220,0,2018-01-03 16:06:00
220,14,2018-03-13 10:28:00
220,1,2018-03-14 15:51:00
220,2,2018-03-15 14:51:00
220,3,2018-06-28 14:04:00
221,0,2018-01-03 16:06:00
222,0,2018-01-03 16:06:00
223,0,2018-01-03 16:06:00
224,0,2018-01-03 16:06:00
224,14,2018-03-13 10:28:00
224,1,2018-03-14 15:51:00
224,2,2018-03-15 14:51:00
224,3,2018-06-28 14:04:00
225,0,2018-01-03 16:06:00
225,14,2018-03-13 10:28:00
225,1,2018-03-14 15:57:00
225,2,2018-03-15 14:51:00
225,3,2018-06-28 14:04:00
226,0,2018-01-03 16:06:00
226,14,2018-03-13 10:28:00
226,1,2018-03-14 15:51:00
226,2,2018-03-15 14:51:00
226,3,2018-06-28 14:04:00
227,0,2018-01-03 16:07:00
227,3,2018-05-24 13:36:00
227,2,2018-10-03 09:14:00
228,0,2018-01-03 16:44:00
228,3,2018-06-28 14:04:00
228,1,2018-08-03 21:08:00
228,2,2018-08-05 10:14:00
229,0,2018-01-03 16:44:00
229,2,2018-05-23 16:54:00
229,3,2018-06-28 14:04:00
229,1,2018-12-03 22:23:00
230,0,2018-01-03 16:44:00
230,2,2018-05-23 16:54:00
230,3,2018-06-28 14:04:00
230,1,2018-12-03 22:23:00
231,0,2018-01-03 16:44:00
231,3,2018-06-28 14:04:00
231,1,2018-08-03 21:08:00
231,2,2018-08-05 10:14:00
232,0,2018-01-03 16:44:00
232,3,2018-06-28 14:04:00
232,1,2018-08-03 21:11:00
232,2,2018-08-05 10:14:00
233,0,2018-01-03 16:44:00
233,3,2018-06-28 14:04:00
233,1,2018-08-03 21:08:00
233,2,2018-08-05 10:14:00
234,0,2018-01-03 16:44:00
234,17,2018-02-03 14:00:00
234,3,2018-06-28 14:04:00
234,1,2018-08-03 21:08:00
234,2,2018-08-05 10:14:00
235,0,2018-01-03 16:44:00
235,2,2018-05-23 16:54:00
235,3,2018-06-28 14:04:00
235,1,2018-12-03 22:23:00
236,0,2018-01-03 16:44:00
236,1,2018-03-21 17:05:00
236,2,2018-06-20 09:00:00
236,9,2018-06-25 17:22:00
236,3,2018-06-28 14:04:00
237,0,2018-01-03 16:44:00
237,3,2018-06-28 14:04:00
237,1,2018-08-03 21:11:00
237,2,2018-08-05 10:14:00
238,0,2018-01-03 16:44:00
238,2,2018-05-23 16:54:00
238,3,2018-06-28 14:04:00
238,1,2018-12-03 22:23:00
239,0,2018-01-03 16:44:00
239,1,2018-03-21 17:04:00
239,2,2018-06-20 09:00:00
239,9,2018-06-25 17:22:00
239,3,2018-06-28 14:04:00
240,0,2018-01-03 16:58:00
240,1,2018-04-20 11:46:00
240,9,2018-05-14 17:38:00
240,3,2018-06-28 14:06:00
240,2,2018-11-05 17:40:00
241,0,2018-01-03 16:58:00
241,1,2018-04-20 11:47:00
241,9,2018-05-14 17:38:00
241,3,2018-06-28 14:06:00
241,2,2018-11-05 17:40:00
242,0,2018-01-03 16:58:00
242,1,2018-04-20 11:47:00
242,9,2018-05-14 17:38:00
242,3,2018-06-28 14:06:00
242,2,2018-11-05 17:40:00
243,0,2018-01-03 16:58:00
243,1,2018-04-20 11:47:00
243,9,2018-05-14 17:38:00
243,3,2018-06-28 14:06:00
243,2,2018-11-05 17:40:00
244,0,2018-01-03 16:58:00
244,1,2018-04-20 11:48:00
244,9,2018-05-14 17:38:00
244,3,2018-06-28 14:06:00
244,2,2018-11-05 17:40:00
245,0,2018-01-03 16:58:00
245,1,2018-04-20 11:48:00
245,9,2018-05-14 17:38:00
245,3,2018-06-28 14:06:00
245,2,2018-11-05 17:40:00
246,0,2018-01-03 16:58:00
246,1,2018-04-20 11:48:00
246,9,2018-05-14 17:38:00
246,3,2018-06-28 14:06:00
246,2,2018-11-05 17:40:00
247,0,2018-01-03 16:58:00
247,1,2018-04-20 11:47:00
247,9,2018-05-14 17:38:00
247,3,2018-06-28 14:06:00
247,2,2018-11-05 17:40:00
248,0,2018-01-03 16:58:00
248,1,2018-04-20 11:47:00
248,9,2018-05-14 17:38:00
248,3,2018-06-28 14:06:00
248,2,2018-11-05 17:40:00
249,0,2018-01-03 16:58:00
249,1,2018-04-20 11:46:00
249,9,2018-05-14 17:38:00
249,3,2018-06-28 14:06:00
249,2,2018-11-05 17:40:00
250,0,2018-01-03 16:58:00
250,1,2018-04-20 11:47:00
250,9,2018-05-14 17:38:00
250,3,2018-06-28 14:06:00
250,2,2018-11-05 17:40:00
251,0,2018-01-03 16:58:00
251,1,2018-04-20 11:46:00
251,9,2018-05-14 17:38:00
251,3,2018-06-28 14:06:00
251,2,2018-11-05 17:40:00
252,0,2018-01-03 17:32:00
252,2,2018-03-08 05:25:00
252,14,2018-04-18 08:12:00
252,9,2018-10-08 14:34:00
252,3,2018-10-08 17:28:00
253,0,2018-01-03 17:32:00
253,2,2018-03-08 05:25:00
253,14,2018-04-18 08:12:00
253,9,2018-10-08 14:34:00
253,3,2018-10-08 17:28:00
254,0,2018-01-03 17:32:00
254,2,2018-03-08 05:25:00
254,14,2018-04-18 08:12:00
254,9,2018-10-08 14:34:00
254,3,2018-10-08 17:28:00
255,0,2018-01-03 17:32:00
255,2,2018-06-15 10:25:00
255,3,2018-08-30 15:38:00
255,14,2018-11-05 15:24:00
256,0,2018-01-03 18:58:00
256,1,2018-02-03 08:14:00
256,2,2018-03-17 08:40:00
256,3,2018-10-04 13:11:00
257,0,2018-01-03 20:15:00
257,9,2018-03-04 06:43:00
257,1,2018-03-19 10:43:00
257,2,2018-03-22 12:42:00
257,3,2018-07-06 13:12:00
258,0,2018-01-03 20:30:00
258,1,2018-03-27 10:16:00
258,3,2018-05-24 13:35:00
258,2,2018-09-05 16:13:00
259,0,2018-01-04 17:27:00
259,3,2018-04-26 11:14:00
259,2,2018-05-04 07:26:00
260,0,2018-01-05 07:26:00
260,1,2018-04-05 17:31:00
260,3,2018-06-28 14:02:00
260,1,2018-09-05 17:36:00
260,2,2018-11-05 11:53:00
260,2,2018-11-05 14:02:00
261,0,2018-01-05 07:32:00
261,3,2018-05-07 14:10:00
261,1,2018-07-05 07:20:00
261,2,2018-10-05 11:12:00
262,0,2018-01-05 07:32:00
262,3,2018-05-07 14:10:00
262,1,2018-07-05 07:20:00
262,2,2018-10-05 11:12:00
263,0,2018-01-05 07:32:00
263,3,2018-05-07 14:10:00
263,1,2018-07-05 07:20:00
263,2,2018-10-05 11:12:00
264,0,2018-01-05 07:33:00
264,3,2018-05-07 14:11:00
264,2,2018-06-29 09:08:00
264,1,2018-07-05 07:28:00
265,0,2018-01-05 07:33:00
265,3,2018-05-07 14:11:00
265,2,2018-06-29 09:08:00
265,1,2018-07-05 07:28:00
266,0,2018-01-05 07:33:00
266,3,2018-05-07 14:11:00
266,2,2018-06-29 09:08:00
266,1,2018-07-05 07:28:00
267,0,2018-01-05 07:36:00
267,1,2018-04-05 13:07:00
267,3,2018-05-24 13:36:00
267,2,2018-08-05 12:50:00
268,0,2018-01-05 07:36:00
268,1,2018-04-05 13:07:00
268,3,2018-05-24 13:36:00
268,2,2018-08-05 12:50:00
269,0,2018-01-05 07:36:00
269,1,2018-04-05 13:07:00
269,3,2018-05-24 13:36:00
269,2,2018-08-05 12:50:00
270,0,2018-01-05 07:36:00
270,1,2018-04-05 13:07:00
270,3,2018-05-24 13:36:00
270,2,2018-08-05 12:50:00
271,0,2018-01-05 07:36:00
271,1,2018-04-05 13:07:00
271,3,2018-05-24 13:36:00
271,2,2018-08-05 12:50:00
272,0,2018-01-05 07:42:00
272,1,2018-04-05 10:47:00
272,2,2018-05-14 06:26:00
272,3,2018-06-28 14:02:00
273,0,2018-01-05 07:43:00
273,1,2018-02-05 17:39:00
273,3,2018-05-07 14:12:00
273,2,2018-06-18 17:58:00
274,0,2018-01-05 07:43:00
274,1,2018-02-05 17:39:00
274,3,2018-05-07 14:12:00
274,2,2018-06-18 17:58:00
275,0,2018-01-05 07:50:00
275,1,2018-02-05 17:38:00
275,2,2018-03-05 14:07:00
275,3,2018-05-24 13:32:00
276,0,2018-01-05 07:52:00
276,1,2018-03-05 17:36:00
276,2,2018-05-15 14:47:00
276,3,2018-06-28 14:02:00
277,0,2018-01-05 07:53:00
277,1,2018-03-05 17:37:00
277,2,2018-06-06 16:59:00
277,3,2018-06-28 14:04:00
278,0,2018-01-05 08:05:00
278,17,2018-05-06 09:46:00
278,14,2018-05-30 15:06:00
278,1,2018-06-06 08:33:00
278,2,2018-06-15 10:59:00
278,3,2018-08-30 15:38:00
279,0,2018-01-05 08:11:00
279,1,2018-05-16 13:20:00
279,2,2018-05-23 13:48:00
279,3,2018-07-26 18:06:00
280,0,2018-01-05 08:16:00
280,3,2018-05-07 14:10:00
280,1,2018-05-18 11:00:00
280,2,2018-05-21 15:09:00
281,0,2018-01-05 09:11:00
281,17,2018-06-14 08:45:00
281,2,2018-07-18 15:52:00
281,3,2018-09-08 14:28:00
282,0,2018-01-05 09:44:00
282,21,2018-01-05 10:03:00
282,1,2018-03-05 16:14:00
282,1,2018-04-05 15:56:00
282,2,2018-05-14 14:45:00
282,2,2018-05-14 16:37:00
282,3,2018-09-08 14:29:00
283,0,2018-01-05 09:44:00
283,21,2018-01-05 10:03:00
283,1,2018-03-05 16:17:00
283,2,2018-04-05 17:06:00
283,3,2018-09-08 14:29:00
284,0,2018-01-05 09:44:00
284,21,2018-01-05 10:03:00
284,1,2018-03-05 16:13:00
284,2,2018-05-14 16:45:00
284,3,2018-09-08 14:29:00
285,0,2018-01-05 09:49:00
285,2,2018-05-16 10:05:00
285,1,2018-05-18 13:11:00
285,3,2018-08-30 15:38:00
286,0,2018-01-05 10:32:00
286,21,2018-02-05 15:30:00
286,3,2018-07-26 18:08:00
286,2,2018-11-05 11:32:00
286,1,2018-11-05 17:34:00
287,0,2018-01-05 10:32:00
287,21,2018-02-05 15:30:00
287,1,2018-05-17 10:29:00
287,2,2018-05-24 10:13:00
287,3,2018-07-26 18:08:00
288,0,2018-01-05 10:32:00
288,26,2018-05-15 13:11:00
288,1,2018-05-17 14:01:00
288,2,2018-06-07 09:30:00
288,3,2018-07-26 18:09:00
288,21,2018-11-05 10:57:00
289,0,2018-01-05 10:52:00
289,1,2018-06-21 18:05:00
289,2,2018-06-26 16:48:00
289,3,2018-08-30 15:38:00
290,0,2018-01-05 10:52:00
290,17,2018-02-05 11:37:00
290,17,2018-02-05 11:39:00
290,17,2018-02-05 11:41:00
290,2,2018-06-26 16:48:00
290,1,2018-08-06 07:25:00
290,3,2018-08-30 15:38:00
291,0,2018-01-05 11:09:00
291,2,2018-05-14 12:51:00
291,9,2018-05-15 17:09:00
291,3,2018-08-30 15:39:00
291,1,2018-09-05 11:49:00
292,0,2018-01-05 11:09:00
292,2,2018-05-14 12:51:00
292,9,2018-05-15 17:09:00
292,3,2018-08-30 15:39:00
292,1,2018-09-05 11:49:00
293,0,2018-01-05 11:09:00
293,3,2018-05-07 14:12:00
293,2,2018-06-25 17:15:00
293,1,2018-08-05 13:10:00
294,0,2018-01-05 11:09:00
294,3,2018-05-07 14:12:00
294,2,2018-06-25 16:58:00
294,1,2018-10-05 10:04:00
295,0,2018-01-05 11:09:00
295,2,2018-05-14 12:51:00
295,9,2018-05-15 17:09:00
295,3,2018-08-30 15:39:00
295,1,2018-09-05 11:49:00
296,0,2018-01-05 11:09:00
296,2,2018-05-14 12:51:00
296,9,2018-05-15 17:09:00
296,3,2018-08-30 15:39:00
296,1,2018-09-05 11:49:00
297,0,2018-01-05 11:22:00
297,1,2018-05-24 13:07:00
297,2,2018-06-21 13:38:00
297,3,2018-07-26 18:08:00
298,1,2018-01-05 11:30:00
298,2,2018-07-05 09:13:00
298,3,2018-07-26 18:06:00
299,1,2018-01-05 11:31:00
299,2,2018-07-05 09:14:00
299,3,2018-07-26 18:06:00
300,0,2018-01-05 11:32:00
300,2,2018-01-08 11:22:00
300,1,2018-06-06 13:31:00
300,9,2018-12-11 11:42:00
300,3,2018-12-11 17:27:00
301,0,2018-01-05 11:43:00
301,9,2018-06-09 12:19:00
301,3,2018-06-09 14:07:00
301,1,2018-11-05 18:05:00
302,0,2018-01-05 11:43:00
302,9,2018-06-09 12:19:00
302,3,2018-06-09 14:07:00
302,1,2018-11-05 18:05:00
303,0,2018-01-05 11:44:00
303,2,2018-05-06 17:19:00
303,1,2018-05-25 10:23:00
303,3,2018-06-28 14:05:00
303,17,2018-08-05 08:33:00
303,14,2018-08-05 08:46:00
304,0,2018-01-05 11:49:00
304,17,2018-05-09 13:26:00
304,23,2018-05-09 13:26:00
304,7,2018-09-24 09:03:00
304,2,2018-09-24 09:06:00
304,3,2018-09-24 09:07:00
304,3,2018-09-28 10:27:00
304,22,2018-10-09 12:06:00
304,2,2018-12-06 10:01:00
305,0,2018-01-05 11:49:00
305,17,2018-05-09 13:26:00
305,23,2018-05-09 13:26:00
305,2,2018-09-13 12:00:00
305,3,2018-09-28 10:27:00
305,22,2018-10-09 12:06:00
306,0,2018-01-05 11:49:00
306,17,2018-05-09 13:26:00
306,23,2018-05-09 13:26:00
306,7,2018-09-24 09:03:00
306,2,2018-09-24 09:06:00
306,3,2018-09-24 09:07:00
306,3,2018-09-28 10:27:00
306,22,2018-10-09 12:06:00
306,2,2018-12-06 10:01:00
307,0,2018-01-05 13:24:00
307,1,2018-06-06 10:05:00
307,3,2018-06-09 14:06:00
307,3,2018-06-09 14:07:00
307,2,2018-06-19 14:14:00
307,2,2018-06-20 11:53:00
307,9,2018-08-30 17:15:00
307,1,2018-12-06 14:34:00
308,0,2018-01-05 13:30:00
308,21,2018-01-05 18:30:00
308,1,2018-04-05 13:46:00
308,2,2018-07-05 17:17:00
308,3,2018-07-26 18:07:00
309,0,2018-01-05 13:30:00
309,21,2018-01-05 18:30:00
309,1,2018-04-05 13:46:00
309,2,2018-07-05 17:11:00
309,3,2018-07-26 18:07:00
310,0,2018-01-05 13:53:00
310,15,2018-05-17 14:41:00
311,0,2018-01-05 14:07:00
311,1,2018-05-22 11:34:00
311,2,2018-05-25 14:16:00
311,3,2018-07-26 18:06:00
312,0,2018-01-05 14:56:00
312,1,2018-02-05 07:29:00
312,3,2018-05-07 14:13:00
312,2,2018-06-22 14:56:00
313,24,2018-01-05 15:24:00
313,24,2018-01-05 15:53:00
313,24,2018-01-05 16:33:00
313,24,2018-06-18 09:10:00
313,24,2018-07-13 15:49:00
313,24,2018-07-17 09:49:00
313,24,2018-08-06 13:35:00
313,24,2018-08-15 08:40:00
313,0,2018-08-15 08:40:00
313,24,2018-08-15 10:33:00
313,2,2018-08-16 10:03:00
313,24,2018-09-14 08:32:00
313,24,2018-09-14 08:47:00
313,24,2018-11-13 08:37:00
313,24,2018-11-13 09:53:00
313,24,2019-01-15 10:59:00
313,24,2019-01-15 11:07:00
314,0,2018-01-05 15:37:00
314,2,2018-05-17 12:41:00
314,1,2018-05-17 14:43:00
314,3,2018-09-08 14:28:00
315,0,2018-01-05 15:37:00
315,2,2018-05-17 12:41:00
315,1,2018-05-17 14:43:00
315,3,2018-09-08 14:28:00
316,0,2018-01-05 15:37:00
316,2,2018-05-17 12:41:00
316,1,2018-05-17 14:43:00
316,3,2018-09-08 14:28:00
317,0,2018-01-05 15:49:00
317,1,2018-03-05 14:29:00
318,0,2018-01-05 16:02:00
318,1,2018-02-07 12:17:00
318,2,2018-08-14 16:03:00
318,9,2018-08-20 17:51:00
318,3,2018-09-28 10:28:00
319,0,2018-01-05 16:47:00
319,1,2018-05-14 16:48:00
319,1,2018-10-05 17:50:00
319,8,2018-10-05 18:13:00
320,0,2018-01-05 16:47:00
320,1,2018-08-05 14:19:00
320,1,2018-10-05 17:50:00
321,0,2018-01-05 16:47:00
321,1,2018-10-05 17:50:00
322,0,2018-01-05 17:08:00
322,8,2018-05-25 12:04:00
322,2,2018-07-16 14:49:00
322,9,2018-07-23 17:46:00
322,3,2018-09-08 14:28:00
323,0,2018-01-05 17:12:00
323,2,2018-07-20 12:10:00
323,9,2018-07-23 17:46:00
323,3,2018-07-26 18:08:00
324,0,2018-01-05 17:12:00
324,3,2018-05-07 10:55:00
324,2,2018-05-29 14:36:00
325,0,2018-01-05 17:12:00
325,2,2018-07-20 12:10:00
325,9,2018-07-23 17:46:00
325,3,2018-07-26 18:08:00
326,0,2018-01-05 17:12:00
326,2,2018-07-20 12:10:00
326,9,2018-07-23 17:46:00
326,3,2018-07-26 18:08:00
327,0,2018-01-05 17:12:00
327,2,2018-07-20 12:10:00
327,9,2018-07-23 17:46:00
327,3,2018-07-26 18:08:00
328,0,2018-01-05 17:15:00
328,9,2018-05-06 13:09:00
328,2,2018-05-18 11:11:00
328,2,2018-05-18 11:23:00
328,9,2018-05-23 15:24:00
328,3,2018-05-24 13:36:00
328,3,2018-07-06 13:13:00
329,0,2018-01-05 17:16:00
329,15,2018-02-05 10:01:00
330,15,2018-01-05 17:37:00
331,0,2018-01-05 17:39:00
331,1,2018-05-14 13:08:00
331,2,2018-06-14 11:46:00
331,9,2018-07-19 10:51:00
331,3,2018-07-26 18:07:00
332,15,2018-01-05 17:41:00
333,15,2018-01-05 18:06:00
334,0,2018-01-05 22:46:00
334,14,2018-02-05 10:33:00
334,1,2018-05-29 13:25:00
334,2,2018-06-28 17:44:00
334,3,2018-06-29 11:23:00
335,28,2018-01-06 00:00:00
335,0,2018-01-06 20:50:00
335,3,2018-06-09 14:07:00
335,1,2018-06-21 15:10:00
335,2,2018-06-28 14:42:00
336,28,2018-01-06 00:00:00
336,0,2018-01-06 20:37:00
336,17,2018-05-06 10:26:00
336,15,2018-06-06 07:57:00
337,0,2018-01-06 07:31:00
337,1,2018-05-06 14:56:00
337,2,2018-06-15 12:45:00
337,3,2018-06-21 12:42:00
338,0,2018-01-06 07:41:00
338,2,2018-06-29 14:44:00
338,3,2018-07-26 18:06:00
339,0,2018-01-06 07:41:00
339,2,2018-06-28 12:55:00
339,3,2018-07-26 18:06:00
340,0,2018-01-06 07:44:00
340,1,2018-01-06 17:37:00
340,2,2018-07-20 14:22:00
340,3,2018-09-13 16:41:00
340,14,2018-11-09 10:32:00
341,0,2018-01-06 07:46:00
341,3,2018-02-08 16:06:00
341,2,2018-06-23 13:33:00
341,1,2018-08-06 17:59:00
342,0,2018-01-06 07:46:00
342,1,2018-05-06 17:35:00
342,2,2018-06-07 10:08:00
342,3,2018-07-26 18:06:00
343,0,2018-01-06 07:48:00
343,1,2018-04-06 17:32:00
343,2,2018-07-16 13:47:00
343,14,2018-07-31 07:46:00
343,3,2018-09-08 14:28:00
344,0,2018-01-06 07:56:00
344,2,2018-08-17 12:53:00
344,3,2018-08-30 15:40:00
345,0,2018-01-06 08:48:00
345,3,2018-06-09 14:06:00
345,1,2018-07-16 17:41:00
345,2,2018-07-17 11:01:00
346,0,2018-01-06 08:53:00
346,1,2018-05-06 17:35:00
346,2,2018-06-28 12:16:00
346,3,2018-09-08 14:28:00
347,0,2018-01-06 08:53:00
347,1,2018-05-06 17:35:00
347,2,2018-06-28 12:16:00
347,3,2018-09-08 14:28:00
348,0,2018-01-06 08:53:00
348,1,2018-05-06 17:35:00
348,2,2018-06-28 12:16:00
348,3,2018-09-08 14:28:00
349,0,2018-01-06 08:53:00
349,1,2018-05-06 17:35:00
349,2,2018-06-28 12:16:00
349,3,2018-09-08 14:28:00
350,0,2018-01-06 08:55:00
350,1,2018-06-06 17:38:00
350,2,2018-07-18 16:43:00
350,9,2018-07-19 17:40:00
350,3,2018-09-08 14:29:00
351,0,2018-01-06 08:55:00
351,1,2018-06-06 17:38:00
351,2,2018-07-18 16:43:00
351,9,2018-07-19 17:40:00
351,3,2018-09-08 14:29:00
352,0,2018-01-06 08:55:00
352,1,2018-06-06 17:38:00
352,2,2018-07-18 16:43:00
352,9,2018-07-19 17:40:00
352,3,2018-09-08 14:29:00
353,0,2018-01-06 08:59:00
353,1,2018-05-06 17:34:00
353,3,2018-06-09 14:08:00
353,2,2018-06-13 12:52:00
354,0,2018-01-06 08:59:00
354,3,2018-06-09 14:08:00
354,2,2018-06-13 12:52:00
354,1,2018-06-21 18:05:00
354,2,2018-06-26 14:27:00
354,1,2018-06-26 17:30:00
354,3,2018-08-30 15:40:00
355,0,2018-01-06 09:01:00
355,2,2018-04-07 14:40:00
355,1,2018-05-06 17:33:00
355,3,2018-07-26 18:07:00
356,0,2018-01-06 09:01:00
356,2,2018-04-07 14:40:00
356,1,2018-05-06 17:33:00
356,3,2018-07-26 18:07:00
357,0,2018-01-06 09:01:00
357,2,2018-04-07 14:40:00
357,1,2018-05-06 17:33:00
357,3,2018-07-26 18:07:00
358,0,2018-01-06 09:01:00
358,2,2018-04-07 14:40:00
358,1,2018-05-06 17:33:00
358,1,2018-05-06 17:33:00
358,1,2018-05-06 17:33:00
358,1,2018-05-06 17:34:00
358,3,2018-07-26 18:07:00
359,0,2018-01-06 09:01:00
359,2,2018-05-06 14:52:00
359,1,2018-06-06 08:28:00
359,8,2018-06-14 12:47:00
359,3,2018-06-28 14:04:00
360,0,2018-01-06 09:22:00
360,3,2018-06-09 14:05:00
360,2,2018-08-16 09:45:00
360,1,2018-11-07 12:29:00
361,0,2018-01-06 09:41:00
361,1,2018-06-18 14:08:00
361,3,2018-09-28 10:27:00
361,2,2018-12-06 17:10:00
362,0,2018-01-06 09:46:00
362,21,2018-01-06 10:45:00
362,1,2018-04-06 17:25:00
362,2,2018-07-06 11:05:00
362,3,2018-08-30 15:38:00
363,0,2018-01-06 09:49:00
363,21,2018-01-06 11:13:00
363,2,2018-06-20 09:58:00
363,1,2018-07-06 11:40:00
363,3,2018-09-08 14:30:00
364,0,2018-01-06 09:50:00
364,21,2018-01-06 10:45:00
364,1,2018-06-18 17:36:00
364,2,2018-06-22 17:47:00
364,3,2018-08-30 15:38:00
365,0,2018-01-06 10:22:00
365,1,2018-06-29 12:09:00
365,1,2018-06-29 12:09:00
365,2,2018-07-24 08:37:00
365,3,2018-08-16 15:02:00
366,0,2018-01-06 10:22:00
366,3,2018-07-26 18:07:00
366,1,2018-08-06 13:36:00
366,2,2018-12-07 16:23:00
367,0,2018-01-06 10:29:00
367,14,2018-01-06 10:53:00
367,14,2018-01-06 10:54:00
367,1,2018-05-06 10:53:00
367,2,2018-06-29 11:06:00
367,3,2018-09-08 14:30:00
368,0,2018-01-06 10:50:00
368,1,2018-04-06 09:34:00
368,1,2018-04-06 12:18:00
368,2,2018-07-27 17:37:00
368,3,2018-08-30 15:38:00
369,0,2018-01-06 10:50:00
369,1,2018-04-06 12:24:00
369,2,2018-07-27 17:37:00
369,3,2018-08-30 15:38:00
370,0,2018-01-06 10:54:00
370,2,2018-08-21 12:04:00
370,9,2018-08-22 18:02:00
370,3,2018-08-30 15:40:00
371,0,2018-01-06 10:57:00
371,8,2018-06-18 18:09:00
371,1,2018-06-19 15:51:00
372,0,2018-01-06 11:02:00
372,1,2018-05-06 14:39:00
372,3,2018-06-28 14:03:00
372,2,2018-07-06 11:10:00
373,0,2018-01-06 11:35:00
373,2,2018-07-09 16:32:00
373,1,2018-07-23 15:06:00
373,3,2018-10-26 13:22:00
374,0,2018-01-06 11:36:00
374,1,2018-04-07 12:48:00
374,3,2018-04-10 16:48:00
374,2,2018-07-07 08:46:00
374,14,2018-10-07 11:20:00
375,0,2018-01-06 11:36:00
375,2,2018-07-09 14:05:00
375,1,2018-07-25 09:12:00
375,3,2018-10-26 13:22:00
376,0,2018-01-06 11:38:00
376,2,2018-07-09 15:21:00
376,1,2018-07-30 11:38:00
376,3,2018-10-26 13:22:00
377,0,2018-01-06 11:39:00
377,2,2018-07-17 16:07:00
377,3,2018-09-08 14:30:00
378,0,2018-01-06 11:44:00
378,2,2018-07-17 12:52:00
378,9,2018-07-26 17:52:00
378,3,2018-09-08 14:30:00
379,0,2018-01-06 12:05:00
379,1,2018-06-15 12:46:00
379,2,2018-06-22 14:49:00
379,3,2018-09-28 10:26:00
380,0,2018-01-06 12:05:00
380,1,2018-06-15 12:46:00
380,2,2018-06-22 14:49:00
380,3,2018-09-28 10:26:00
381,0,2018-01-06 12:05:00
381,1,2018-06-15 12:46:00
381,2,2018-06-22 14:49:00
381,3,2018-09-28 10:26:00
382,0,2018-01-06 12:06:00
382,3,2018-04-10 16:48:00
382,1,2018-06-19 12:31:00
382,2,2018-06-20 16:03:00
383,0,2018-01-06 12:06:00
383,3,2018-04-10 16:48:00
383,1,2018-06-19 12:31:00
383,2,2018-06-20 16:03:00
384,0,2018-01-06 12:18:00
384,9,2018-04-07 09:54:00
384,1,2018-06-19 13:56:00
384,2,2018-06-22 11:03:00
384,3,2018-09-28 10:26:00
385,0,2018-01-06 12:18:00
385,9,2018-04-07 09:54:00
385,1,2018-06-19 15:36:00
385,2,2018-06-22 11:03:00
385,3,2018-09-28 10:26:00
386,0,2018-01-06 12:20:00
387,0,2018-01-06 12:21:00
387,1,2018-06-14 15:40:00
387,2,2018-06-22 14:46:00
387,3,2018-09-28 10:26:00
388,0,2018-01-06 12:22:00
388,3,2018-04-10 16:48:00
388,1,2018-06-18 18:07:00
388,2,2018-07-20 06:58:00
389,0,2018-01-06 12:22:00
389,3,2018-04-10 16:48:00
389,1,2018-06-18 18:07:00
389,2,2018-07-20 06:58:00
390,0,2018-01-06 12:22:00
390,3,2018-04-10 16:48:00
390,1,2018-06-18 18:07:00
390,2,2018-07-20 06:58:00
391,0,2018-01-06 12:22:00
391,3,2018-04-10 16:48:00
391,1,2018-06-18 18:07:00
391,2,2018-07-20 06:58:00
392,0,2018-01-06 12:22:00
